title,artist,artist_url,album,album_url
Stimming/Baiting The Public/Queen Of Hearts/Divining Gods/Living in a Simulation,Fucked Up,https://fuckedup.bandcamp.com/?from=discover-top,Ottawa,https://fuckedup.bandcamp.com/album/ottawa?from=discover-top
Track 7,The Supervoid Choral Ensemble,https://ssupervvoid.bandcamp.com/?from=discover-top,Live From the Downwhen Terminus,https://ssupervvoid.bandcamp.com/album/live-from-the-downwhen-terminus?from=discover-top
Introduction,John Robins,https://johnrobins.bandcamp.com/?from=discover-top,Howl - Live 2023,https://johnrobins.bandcamp.com/album/howl-live-2023?from=discover-top
Rattlesnake (Live),King Gizzard & The Lizard Wizard,https://bootleggizzard.bandcamp.com/?from=discover-top,"Live at The Gorge Amphitheatre, Quincy, WA (9/14/24)",https://bootleggizzard.bandcamp.com/album/live-at-the-gorge-amphitheatre-quincy-wa-9-14-24?from=discover-top
Ocotillo,Floating Points,https://floatingpoints.bandcamp.com/?from=discover-top,Cascade,https://floatingpoints.bandcamp.com/album/cascade?from=discover-top
Morning Star,Jr Parks,https://jrparks.bandcamp.com/?from=discover-top,RTZ vol. 1,https://jrparks.bandcamp.com/album/rtz-vol-1?from=discover-top
Waffenbrüder (feat. Maik Weichert of Heaven Shall Burn),Kanonenfieber,https://noisebringer-records.bandcamp.com/?from=discover-top,Die Urkatastrophe,https://noisebringer-records.bandcamp.com/album/die-urkatastrophe-2?from=discover-top
Saxphone and Bass,Shinichi Atobe,https://earlyreflection.bandcamp.com/?from=discover-top,Peace of mind,https://earlyreflection.bandcamp.com/album/peace-of-mind?from=discover-top
Hot Love & The Lazy Poet,Goose,https://goosetheband.bandcamp.com/?from=discover-top,"2024/09/21 Remlinger Farms, Carnation, WA",https://goosetheband.bandcamp.com/album/2024-09-21-remlinger-farms-carnation-wa?from=discover-top
